offs_lig,par_lig,prob,year
L2288,L2320,1,2012
L5176,L2567,1,2012
L0327,L1762,1,2012
L5176,L2224,1,2012
L0262,L1760,1,2013
L0278,L2345,1,2013
L0318,L1336,1,2013
L0319,L2442,1,2013
L0362,L1762,1,2013
L0398,L2217,1,2013
L0641,L1107,1,2013
L0660,L1770,1,2013
L0661,L2217,1,2013
L0693,L1336,1,2013
L0847,L2296,1,2013
L1075,L0943,1,2013
L1077,L1762,0.999,2013
L1226,L2366,1,2013
L2396,L2239,1,2013
L2497,L0944,1,2013
L0259,L0871,1,2013
L0278,L2553,1,2013
L0319,L0477,1,2013
L0323,L2222,1,2013
L0362,L0327,1,2013
L0660,L1769,1,2013
L0691,L0886,1,2013
L0698,L1311,1,2013
L0847,L0721,1,2013
L1077,L0327,1,2013
L1226,L1311,1,2013
L1248,L0871,1,2013
L2396,L2238,1,2013
L2499,L2222,1,2013
L5452,L1765,1,2013
L0616,L0603,1,2014
L1022,L1763,1,2014
L2611,L2737,1,2015
L2711,L0328,1,2015
L2719,L0733,1,2015
L2981,L2890,1,2015
L2982,L2484,1,2015
L3074,L0681,1,2015
L3097,L2890,1,2015
L5068,L3050,1,2015
L5252,L0721,1,2015
L5486,L2333,1,2015
L2719,L1763,1,2015
L2914,L2928,1,2015
L2981,L2477,1,2015
L2982,L2484,1,2015
L3051,L2928,1,2015
L3097,L2477,1,2015
L3629,L5120,1,2015
L5221,L0409,1,2015
L5252,L2296,1,2015
L5279,L3360,1,2015
L5292,L2694,1,2015
L5486,L2438,1,2015
L3719,L2885,1,2016
L3744,L2880,1,2016
L5175,L0704,1,2016
L3719,L2638,1,2016
L3728,L5030,1,2016
L5175,L2771,1,2016
L3340,L5202,1,2017
L3391,L5173,1,2017
L3753,L0957,1,2017
L4417,L3629,1,2017
L4942,L4990,1,2017
L4949,L4997,0.987,2017
L5491,L5502,1,2017
L3340,L5169,1,2017
L3391,L5174,1,2017
L3609,L0732,1,2017
L3753,L3425,1,2017
L4417,L2917,1,2017
L4891,L4893,1,2017
L4949,L4997,0.987,2017
L3851,L3815,1,2018
L3870,L0417,0.995,2018
L3946,L4086,1,2018
L3965,L5442,1,2018
L3805,L2942,1,2018
L3870,L0417,0.995,2018
L3965,L5442,1,2018
