site,lon,lat
Cabatoan,124.727,10.8554
camotes_central1,124.5159,10.6699
camotes_central2,124.3991,10.6295
camotes_east1,124.5687,10.8117
camotes_east2,124.5007,10.7302
camotes_west1,124.3758,10.6898
camotes_west2,124.2726,10.5929
Caridad Cemetery,124.7469,10.8363
Caridad Proper,124.7508,10.8306
cuatras_islas_central,124.6717,10.5021
cuatras_islas_northeast,124.6603,10.5446
cuatras_islas_northwest,124.6381,10.5381
cuatras_islas_south,124.6732,10.4898
Elementary School,124.7684,10.7989
Gabas,124.7934,10.7279
Haina,124.7813,10.6409
Hicgop South,124.7635,10.8137
N.Magbangon,124.7223,10.8606
S.Magbangon,124.7253,10.8569
near_north_full1,124.7013,10.9055
near_north_full2,124.684,10.9373
near_north_full3,124.6575,10.9496
near_south_full1,124.7665,10.6028
near_south_full2,124.7641,10.5766
near_south_full3,124.7639,10.5421
Palanas,124.7113,10.8737
Poroc Rose,124.7852,10.7555
Poroc San Flower,124.7853,10.7641
San Agustin,124.7836,10.769
Sitio Baybayon,124.7755,10.6365
Sitio Lonas,124.783,10.7744
Sitio Tugas,124.7664,10.806
Tamakin Dacot,124.7838,10.6526
Visca,124.7865,10.7442
Wangag,124.7152,10.8707